model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,score_mode,conflict_score,neutral_mean,neutral_std,stroop_effect,answer_prior_target_minus_distractor_sum,lexical_target_minus_distractor_sum,answer_prior_target_minus_distractor_mean,lexical_target_minus_distractor_mean,lexical_distractor_advantage_sum,lexical_distractor_advantage_mean,word_zipf,target_zipf,distractor_zipf,target_minus_distractor_zipf,word_n_tokens,target_n_tokens,distractor_n_tokens,target_minus_distractor_tokens,is_single_token_pair
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,31,light,dark,bright,antonym_remapping,synonym,glossary,mean_logprob,6.4375,7.489583492279053,0.9657548173144336,1.0520834922790527,-2.75,-4.640625953674316,-2.75,-4.640625953674316,4.640625953674316,4.640625953674316,5.33,5.04,4.61,0.4299999999999997,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,31,light,dark,bright,antonym_remapping,synonym,technical_document,sum_logprob,2.6562509536743164,5.098958174387614,0.5616019656796137,2.442707220713298,-2.75,-4.640625953674316,-2.75,-4.640625953674316,4.640625953674316,4.640625953674316,5.33,5.04,4.61,0.4299999999999997,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,31,light,dark,bright,antonym_remapping,synonym,technical_document,mean_logprob,2.6562509536743164,5.098958174387614,0.5616019656796137,2.442707220713298,-2.75,-4.640625953674316,-2.75,-4.640625953674316,4.640625953674316,4.640625953674316,5.33,5.04,4.61,0.4299999999999997,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,definition_scope,sum_logprob,8.37109375,10.717447916666666,1.1334063023798755,2.346354166666666,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,definition_scope,mean_logprob,8.37109375,10.717447916666666,1.1334063023798755,2.346354166666666,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,game_rule,sum_logprob,8.4375,4.719401041666667,4.567649074794961,-3.718098958333333,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,game_rule,mean_logprob,8.4375,4.719401041666667,4.567649074794961,-3.718098958333333,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,glossary,sum_logprob,8.937500953674316,10.727865060170492,1.1098548708708902,1.7903641064961757,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,glossary,mean_logprob,8.937500953674316,10.727865060170492,1.1098548708708902,1.7903641064961757,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,technical_document,sum_logprob,4.2734375,10.18072509765625,0.9384866422179327,5.90728759765625,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,32,narrow,wide,thin,antonym_remapping,synonym,technical_document,mean_logprob,4.2734375,10.18072509765625,0.9384866422179327,5.90728759765625,2.9375,5.578125,2.9375,5.578125,-5.578125,-5.578125,4.39,4.96,4.47,0.4900000000000002,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,definition_scope,sum_logprob,1.9375,2.8541666666666665,0.6233311051653581,0.9166666666666665,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,definition_scope,mean_logprob,1.9375,2.8541666666666665,0.6233311051653581,0.9166666666666665,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,game_rule,sum_logprob,12.4375,10.121744791666666,4.654080356946231,-2.315755208333334,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,game_rule,mean_logprob,12.4375,10.121744791666666,4.654080356946231,-2.315755208333334,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,glossary,sum_logprob,5.5625,5.6197919845581055,0.8622771670947237,0.05729198455810547,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,glossary,mean_logprob,5.5625,5.6197919845581055,0.8622771670947237,0.05729198455810547,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,technical_document,sum_logprob,0.25,1.3261159261067708,0.3660923363535119,1.0761159261067708,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,33,wide,narrow,broad,antonym_remapping,synonym,technical_document,mean_logprob,0.25,1.3261159261067708,0.3660923363535119,1.0761159261067708,-1.078125,-0.8125,-1.078125,-0.8125,0.8125,0.8125,4.96,4.39,4.53,-0.14000000000000057,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,definition_scope,sum_logprob,3.0624990463256836,2.947916825612386,0.8657246253459517,-0.11458222071329738,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,definition_scope,mean_logprob,3.0624990463256836,2.947916825612386,0.8657246253459517,-0.11458222071329738,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,game_rule,sum_logprob,13.843749046325684,5.740885575612386,3.786120015285827,-8.102863470713299,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,game_rule,mean_logprob,13.843749046325684,5.740885575612386,3.786120015285827,-8.102863470713299,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,glossary,sum_logprob,8.781250953674316,9.653645515441895,1.323259845536149,0.8723945617675781,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,glossary,mean_logprob,8.781250953674316,9.653645515441895,1.323259845536149,0.8723945617675781,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,technical_document,sum_logprob,2.875,3.1614584922790527,0.6310386300689415,0.28645849227905273,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,34,deep,shallow,profound,antonym_remapping,synonym,technical_document,mean_logprob,2.875,3.1614584922790527,0.6310386300689415,0.28645849227905273,0.4140625,-7.53125,0.4140625,-7.53125,7.53125,7.53125,5.05,4.04,3.94,0.10000000000000009,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,definition_scope,sum_logprob,1.0,1.932291825612386,0.8193027385040482,0.932291825612386,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,definition_scope,mean_logprob,1.0,1.932291825612386,0.8193027385040482,0.932291825612386,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,game_rule,sum_logprob,-2.4375,2.1036783854166665,3.208845312379471,4.541178385416666,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,game_rule,mean_logprob,-2.4375,2.1036783854166665,3.208845312379471,4.541178385416666,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,glossary,sum_logprob,0.875,3.46875,1.1059144971470445,2.59375,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,glossary,mean_logprob,0.875,3.46875,1.1059144971470445,2.59375,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,technical_document,sum_logprob,-0.0625,2.3072916666666665,0.4491383533129482,2.3697916666666665,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,35,shallow,deep,superficial,antonym_remapping,synonym,technical_document,mean_logprob,-0.0625,2.3072916666666665,0.4491383533129482,2.3697916666666665,-2.71875,-0.6875,-2.71875,-0.6875,0.6875,0.6875,4.04,5.05,3.56,1.4899999999999998,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,definition_scope,sum_logprob,4.671875,2.9791666666666665,0.6847720499674813,-1.6927083333333335,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,definition_scope,mean_logprob,4.671875,2.9791666666666665,0.6847720499674813,-1.6927083333333335,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,game_rule,sum_logprob,14.28515625,2.1210935910542807,2.7549569686218116,-12.164062658945719,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,game_rule,mean_logprob,14.28515625,2.1210935910542807,2.7549569686218116,-12.164062658945719,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,glossary,sum_logprob,5.156250953674316,5.859375476837158,0.635151958568883,0.7031245231628418,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,glossary,mean_logprob,5.156250953674316,5.859375476837158,0.635151958568883,0.7031245231628418,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,technical_document,sum_logprob,3.625,2.6067708333333335,0.5345866418123134,-1.0182291666666665,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,36,early,late,prompt,antonym_remapping,synonym,technical_document,mean_logprob,3.625,2.6067708333333335,0.5345866418123134,-1.0182291666666665,-4.6953125,0.84375,-4.6953125,0.84375,-0.84375,-0.84375,5.43,5.34,3.86,1.48,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,definition_scope,sum_logprob,-0.24510439485311508,3.538937578598658,1.0315194477468048,3.784041973451773,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,definition_scope,mean_logprob,-7.631408970803022,-6.664314900835355,0.7249858724188037,0.9670940699676676,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,game_rule,sum_logprob,6.937673315202119,11.110116903980574,4.889446354781673,4.172443588778455,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,game_rule,mean_logprob,-0.31146515170985367,-2.2436122372746468,3.8035886764465605,-1.932147085564793,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,glossary,sum_logprob,-1.741921953856945,5.128196040789287,1.091260983859639,6.870117994646232,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,glossary,mean_logprob,-7.590888764709234,-3.527146836121877,0.5590889398568897,4.063741928587357,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,technical_document,sum_logprob,-0.18050038581714034,5.68904968102773,1.0383776848407442,5.86955006684487,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,37,late,early,tardy,antonym_remapping,synonym,technical_document,mean_logprob,-8.836971460608765,-5.2844544450442,0.4907885421558329,3.5525170155645656,-1.197892665863037,-4.235902959480882,-13.105817556381226,-9.882299986667931,4.235902959480882,9.882299986667931,5.34,5.43,2.69,2.7399999999999998,1,1,2,-1,False
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,definition_scope,sum_logprob,3.78125,6.163899898529053,1.00817437196221,2.3826498985290527,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,definition_scope,mean_logprob,3.78125,6.163899898529053,1.00817437196221,2.3826498985290527,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,game_rule,sum_logprob,5.125,4.0869140625,1.7907746097716846,-1.0380859375,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,game_rule,mean_logprob,5.125,4.0869140625,1.7907746097716846,-1.0380859375,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,glossary,sum_logprob,5.125,7.145833492279053,1.3006404430104548,2.0208334922790527,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,glossary,mean_logprob,5.125,7.145833492279053,1.3006404430104548,2.0208334922790527,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,technical_document,sum_logprob,2.734375,6.861490726470947,0.6834536847172633,4.127115726470947,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,38,near,far,close,antonym_remapping,synonym,technical_document,mean_logprob,2.734375,6.861490726470947,0.6834536847172633,4.127115726470947,3.734375,-8.773438453674316,3.734375,-8.773438453674316,8.773438453674316,8.773438453674316,5.29,5.5,5.36,0.13999999999999968,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,definition_scope,sum_logprob,1.6875,4.29736328125,0.8315657051996607,2.60986328125,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,definition_scope,mean_logprob,1.6875,4.29736328125,0.8315657051996607,2.60986328125,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,game_rule,sum_logprob,-2.625,5.760416825612386,2.6387230157308497,8.385416825612385,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,game_rule,mean_logprob,-2.625,5.760416825612386,2.6387230157308497,8.385416825612385,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,glossary,sum_logprob,2.5,6.06249984105428,0.553751260140459,3.5624998410542803,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,glossary,mean_logprob,2.5,6.06249984105428,0.553751260140459,3.5624998410542803,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,technical_document,sum_logprob,-0.234375,4.532552083333333,0.7292610615983426,4.766927083333333,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,39,far,near,distant,antonym_remapping,synonym,technical_document,mean_logprob,-0.234375,4.532552083333333,0.7292610615983426,4.766927083333333,-2.3125,-5.34375,-2.3125,-5.34375,5.34375,5.34375,5.5,5.29,4.19,1.0999999999999996,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,40,high,low,tall,antonym_remapping,synonym,definition_scope,sum_logprob,8.8125,9.576822757720947,1.6158974041265346,0.7643227577209473,0.453125,-4.140625,0.453125,-4.140625,4.140625,4.140625,5.75,5.33,4.52,0.8100000000000005,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,40,high,low,tall,antonym_remapping,synonym,definition_scope,mean_logprob,8.8125,9.576822757720947,1.6158974041265346,0.7643227577209473,0.453125,-4.140625,0.453125,-4.140625,4.140625,4.140625,5.75,5.33,4.52,0.8100000000000005,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,40,high,low,tall,antonym_remapping,synonym,game_rule,sum_logprob,11.093749046325684,0.4398600260416667,2.6362871177499723,-10.653889020284018,0.453125,-4.140625,0.453125,-4.140625,4.140625,4.140625,5.75,5.33,4.52,0.8100000000000005,1,1,1,0,True
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,40,high,low,tall,antonym_remapping,synonym,game_rule,mean_logprob,11.093749046325684,0.4398600260416667,2.6362871177499723,-10.653889020284018,0.453125,-4.140625,0.453125,-4.140625,4.140625,4.140625,5.75,5.33,4.52,0.8100000000000005,1,1,1,0,True
